load_relief,pv_curtail,available_pv_mw,accepted_pv_mw,curtailed_pv_mw,relieved_load_mw,action_cost_proxy_mw,violating_buses,violating_scenario,min_vm_pu,max_vm_pu,feeder,scenario_id,seed
0.0,0.1,2.496785047442514,2.2471065426982624,0.2496785047442514,0.0,0.2496785047442514,0,0,0.9599162809448054,1.0030664385836552,33,280,17
0.0,0.2,2.496785047442514,1.9974280379540112,0.4993570094885028,0.0,0.4993570094885028,0,0,0.956507324411929,1.001983762324518,33,280,17
0.1,0.0,2.496785047442514,2.496785047442514,0.0,0.3120981309303141,0.3120981309303141,0,0,0.9704387716329074,1.0048162681298325,33,280,17
0.1,0.1,2.496785047442514,2.2471065426982624,0.2496785047442514,0.3120981309303141,0.5617766356745655,0,0,0.967098424524463,1.003739252804568,33,280,17
0.1,0.2,2.496785047442514,1.9974280379540112,0.4993570094885028,0.3120981309303141,0.8114551404188168,0,0,0.9637333156760356,1.0026587848093407,33,280,17
0.2,0.0,2.496785047442514,2.496785047442514,0.0,0.6241962618606282,0.6241962618606282,0,0,0.9774889370077489,1.0054842087321632,33,280,17
0.2,0.1,2.496785047442514,2.2471065426982624,0.2496785047442514,0.6241962618606282,0.8738747666048796,0,0,0.9741899140671325,1.0044093288070828,33,280,17
0.2,0.2,2.496785047442514,1.9974280379540112,0.4993570094885028,0.6241962618606282,1.123553271349131,0,0,0.9708669809900754,1.0033310259981258,33,280,17
0.0,0.0,3.0238748607622608,3.0238748607622608,0.0,0.0,0.0,15,1,0.9285851276852746,1.0,33,285,17
0.0,0.1,3.0238748607622608,2.721487374686035,0.3023874860762261,0.0,0.3023874860762261,16,1,0.9244284971484831,1.0,33,285,17
0.0,0.2,3.0238748607622608,2.4190998886098085,0.6047749721524522,0.0,0.6047749721524522,17,1,0.9202278143493208,1.0,33,285,17
0.1,0.0,3.0238748607622608,3.0238748607622608,0.0,0.5039791434603769,0.5039791434603769,7,1,0.9402939375472458,1.0,33,285,17
0.1,0.1,3.0238748607622608,2.721487374686035,0.3023874860762261,0.5039791434603769,0.806366629536603,10,1,0.9362315148785298,1.0,33,285,17
0.1,0.2,3.0238748607622608,2.4190998886098085,0.6047749721524522,0.5039791434603769,1.108754115612829,13,1,0.9321278114788972,1.0,33,285,17
0.2,0.0,3.0238748607622608,3.0238748607622608,0.0,1.0079582869207537,1.0079582869207537,0,0,0.9517398954699874,1.0,33,285,17
0.2,0.1,3.0238748607622608,2.721487374686035,0.3023874860762261,1.0079582869207537,1.3103457729969799,3,1,0.9477653315262234,1.0,33,285,17
0.2,0.2,3.0238748607622608,2.4190998886098085,0.6047749721524522,1.0079582869207537,1.612733259073206,7,1,0.9437519616820755,1.0,33,285,17
0.0,0.0,3.0497971512645745,3.0497971512645745,0.0,0.0,0.0,16,1,0.9165983509781044,1.000037012785926,33,290,17
0.0,0.1,3.0497971512645745,2.744817436138117,0.3049797151264575,0.0,0.3049797151264575,17,1,0.9129004848944066,1.0,33,290,17
0.0,0.2,3.0497971512645745,2.4398377210116595,0.609959430252915,0.0,0.609959430252915,17,1,0.9091665774506211,1.0,33,290,17
0.1,0.0,3.0497971512645745,3.0497971512645745,0.0,0.5082995252107624,0.5082995252107624,13,1,0.9291978037158805,1.0011151257984718,33,290,17
0.1,0.1,3.0497971512645745,2.744817436138117,0.3049797151264575,0.5082995252107624,0.8132792403372199,14,1,0.925588484346248,1.0000489241263726,33,290,17
0.1,0.2,3.0497971512645745,2.4398377210116595,0.609959430252915,0.5082995252107624,1.1182589554636775,15,1,0.9219454104376965,1.0,33,290,17
0.2,0.0,3.0497971512645745,3.0497971512645745,0.0,1.0165990504215248,1.0165990504215248,6,1,0.9415002752447758,1.0021849636310711,33,290,17
0.2,0.1,3.0497971512645745,2.744817436138117,0.3049797151264575,1.0165990504215248,1.3215787655479823,6,1,0.9379732848502768,1.0011228459104329,33,290,17
0.2,0.2,3.0497971512645745,2.4398377210116595,0.609959430252915,1.0165990504215248,1.6265584806744398,11,1,0.9344145749724855,1.0000570121515844,33,290,17
0.0,0.0,1.5631357122172305,1.5631357122172305,0.0,0.0,0.0,0,0,0.9608155143852625,1.0,33,292,17
0.0,0.1,1.5631357122172305,1.4068221409955073,0.15631357122172307,0.0,0.15631357122172307,0,0,0.9590704870668428,1.0,33,292,17
0.0,0.2,1.5631357122172305,1.2505085697737843,0.31262714244344614,0.0,0.31262714244344614,0,0,0.9573160592473575,1.0,33,292,17
0.1,0.0,1.5631357122172305,1.5631357122172305,0.0,0.26052261870287163,0.26052261870287163,0,0,0.9666055185724681,1.0,33,292,17
0.1,0.1,1.5631357122172305,1.4068221409955073,0.15631357122172307,0.26052261870287163,0.4168361899245947,0,0,0.9648791578127657,1.0,33,292,17
0.1,0.2,1.5631357122172305,1.2505085697737843,0.31262714244344614,0.26052261870287163,0.5731497611463178,0,0,0.9631436516684188,1.0,33,292,17
0.2,0.0,1.5631357122172305,1.5631357122172305,0.0,0.5210452374057433,0.5210452374057433,0,0,0.9723339986270169,1.0,33,292,17
0.2,0.1,1.5631357122172305,1.4068221409955073,0.15631357122172307,0.5210452374057433,0.6773588086274663,0,0,0.9706257043362503,1.0,33,292,17
0.2,0.2,1.5631357122172305,1.2505085697737843,0.31262714244344614,0.5210452374057433,0.8336723798491894,0,0,0.9689085071843122,1.0,33,292,17
0.0,0.0,3.5607643084607634,3.5607643084607634,0.0,0.0,0.0,7,1,0.9455677396439348,1.0000579355209325,33,295,17
0.0,0.1,3.5607643084607634,3.204687877614687,0.3560764308460764,0.0,0.3560764308460764,11,1,0.9405636006649188,1.0,33,295,17
0.0,0.2,3.5607643084607634,2.8486114467686106,0.7121528616921527,0.0,0.7121528616921527,14,1,0.9355062722752986,1.0,33,295,17
0.1,0.0,3.5607643084607634,3.5607643084607634,0.0,0.4450955385575953,0.4450955385575953,0,0,0.9562177498047931,1.001037643011369,33,295,17
0.1,0.1,3.5607643084607634,3.204687877614687,0.3560764308460764,0.4450955385575953,0.8011719694036716,0,0,0.9513086003322964,1.0000623693083375,33,295,17
0.1,0.2,3.5607643084607634,2.8486114467686106,0.7121528616921527,0.4450955385575953,1.157248400249748,6,1,0.9463491054239376,1.0,33,295,17
0.2,0.0,3.5607643084607634,3.5607643084607634,0.0,0.8901910771151906,0.8901910771151906,0,0,0.966664061677105,1.0020113790203362,33,295,17
0.2,0.1,3.5607643084607634,3.204687877614687,0.3560764308460764,0.8901910771151906,1.246267507961267,0,0,0.9618445113437671,1.0010397278922831,33,295,17
0.2,0.2,3.5607643084607634,2.8486114467686106,0.7121528616921527,0.8901910771151906,1.6023439388073433,0,0,0.9569772003769208,1.0000643897325987,33,295,17
0.0,0.0,2.0217982362765023,2.0217982362765023,0.0,0.0,0.0,0,0,0.9513727471635512,1.0003077759770758,69,4,17
0.0,0.1,2.0217982362765023,1.8196184126488522,0.20217982362765025,0.0,0.20217982362765025,0,0,0.9504549122757291,1.0002008355866108,69,4,17
0.0,0.2,2.0217982362765023,1.617438589021202,0.4043596472553005,0.0,0.4043596472553005,2,1,0.9495342221364331,1.000093852356399,69,4,17
0.1,0.0,2.0217982362765023,2.0217982362765023,0.0,0.2527247795345626,0.2527247795345626,0,0,0.9573911521934305,1.0003840788954732,69,4,17
0.1,0.1,2.0217982362765023,1.8196184126488522,0.20217982362765025,0.2527247795345626,0.4549046031622129,0,0,0.9564815646951708,1.0002771617121808,69,4,17
0.1,0.2,2.0217982362765023,1.617438589021202,0.4043596472553005,0.2527247795345626,0.6570844267898631,0,0,0.9555691793387646,1.000170201761653,69,4,17
0.2,0.0,2.0217982362765023,2.0217982362765023,0.0,0.5054495590691253,0.5054495590691253,0,0,0.9633370024580766,1.0012960534989086,69,4,17
0.2,0.1,2.0217982362765023,1.8196184126488522,0.20217982362765025,0.5054495590691253,0.7076293826967754,0,0,0.9624353828428572,1.0003534466091952,69,4,17
0.2,0.2,2.0217982362765023,1.617438589021202,0.4043596472553005,0.5054495590691253,0.9098092063244257,0,0,0.9615310201235433,1.0002465097819135,69,4,17
0.0,0.0,3.0409830110066185,3.0409830110066185,0.0,0.0,0.0,6,1,0.9414940028787439,1.007170833212338,69,14,17
0.0,0.1,3.0409830110066185,2.7368847099059566,0.3040983011006619,0.0,0.3040983011006619,6,1,0.938548950523803,1.0063634354963968,69,14,17
0.0,0.2,3.0409830110066185,2.4327864088052946,0.6081966022013238,0.0,0.6081966022013238,7,1,0.9355859176395489,1.005554800367539,69,14,17
0.1,0.0,3.0409830110066185,3.0409830110066185,0.0,0.3801228763758271,0.3801228763758271,0,0,0.9506236540362633,1.0072656466089354,69,14,17
0.1,0.1,3.0409830110066185,2.7368847099059566,0.3040983011006619,0.3801228763758271,0.684221177476489,5,1,0.9477268497741986,1.006458394627351,69,14,17
0.1,0.2,3.0409830110066185,2.4327864088052946,0.6081966022013238,0.3801228763758271,0.9883194785771509,5,1,0.9448129053748846,1.0056499062033135,69,14,17
0.2,0.0,3.0409830110066185,3.0409830110066185,0.0,0.7602457527516542,0.7602457527516542,0,0,0.9595842010379821,1.0073603819869765,69,14,17
0.2,0.1,3.0409830110066185,2.7368847099059566,0.3040983011006619,0.7602457527516542,1.0643440538523161,0,0,0.9567330490191015,1.0065532746711607,69,14,17
0.2,0.2,3.0409830110066185,2.4327864088052946,0.6081966022013238,0.7602457527516542,1.368442354952978,0,0,0.9538655256895863,1.0057449318539782,69,14,17
0.0,0.0,1.64179292709078,1.64179292709078,0.0,0.0,0.0,0,0,0.9555470939000772,1.0063442915326086,69,16,17
0.0,0.1,1.64179292709078,1.4776136343817021,0.16417929270907802,0.0,0.16417929270907802,0,0,0.9537422125511451,1.005639559543453,69,16,17
0.0,0.2,1.64179292709078,1.313434341672624,0.32835858541815605,0.0,0.32835858541815605,0,0,0.9519304631576818,1.0049338552269453,69,16,17
0.1,0.0,1.64179292709078,1.64179292709078,0.0,0.2736321545151298,0.2736321545151298,0,0,0.9619736173416216,1.0064182688743573,69,16,17
0.1,0.1,1.64179292709078,1.4776136343817021,0.16417929270907802,0.2736321545151298,0.43781144722420784,0,0,0.9601901699485066,1.0057136281150378,69,16,17
0.1,0.2,1.64179292709078,1.313434341672624,0.32835858541815605,0.2736321545151298,0.6019907399332858,0,0,0.9584000905766438,1.0050080154599421,69,16,17
0.2,0.0,1.64179292709078,1.64179292709078,0.0,0.5472643090302596,0.5472643090302596,0,0,0.9683179614438402,1.0064922060244053,69,16,17
0.2,0.1,1.64179292709078,1.4776136343817021,0.16417929270907802,0.5472643090302596,0.7114436017393376,0,0,0.9665551394680054,1.0057876561626733,69,16,17
0.2,0.2,1.64179292709078,1.313434341672624,0.32835858541815605,0.5472643090302596,0.8756228944484157,0,0,0.9647859073101118,1.0050821348311763,69,16,17
0.0,0.0,4.085286277952794,4.085286277952794,0.0,0.0,0.0,9,1,0.9047933381679835,1.0125524216005335,69,18,17
0.0,0.1,4.085286277952794,3.6767576501575148,0.40852862779527943,0.0,0.40852862779527943,9,1,0.9017721600563887,1.0111714748762581,69,18,17
0.0,0.2,4.085286277952794,3.2682290223622354,0.8170572555905589,0.0,0.8170572555905589,9,1,0.8987272430752182,1.00978702742254,69,18,17
0.1,0.0,4.085286277952794,4.085286277952794,0.0,0.510660784744099,0.510660784744099,8,1,0.9183250564448667,1.012691552209958,69,18,17
0.1,0.1,4.085286277952794,3.6767576501575148,0.40852862779527943,0.510660784744099,0.9191894125393785,8,1,0.9153784728380515,1.0113109341825948,69,18,17
0.1,0.2,4.085286277952794,3.2682290223622354,0.8170572555905589,0.510660784744099,1.3277180403346578,9,1,0.9124096573016565,1.0099268185647825,69,18,17
0.2,0.0,4.085286277952794,4.085286277952794,0.0,1.021321569488198,1.021321569488198,7,1,0.931459882490342,1.012830511782947,69,18,17
0.2,0.1,4.085286277952794,3.6767576501575148,0.40852862779527943,1.021321569488198,1.4298501972834776,8,1,0.9285816641222051,1.0114502196099417,69,18,17
0.2,0.2,4.085286277952794,3.2682290223622354,0.8170572555905589,1.021321569488198,1.838378825078757,8,1,0.9256825322637796,1.0100664328917393,69,18,17
0.0,0.0,3.5883937748687433,3.5883937748687433,0.0,0.0,0.0,8,1,0.9310907733060015,1.0006847858172438,69,23,17
0.0,0.1,3.5883937748687433,3.229554397381869,0.35883937748687433,0.0,0.35883937748687433,8,1,0.9277036453509425,1.0004704051388547,69,23,17
0.0,0.2,3.5883937748687433,2.8707150198949947,0.7176787549737487,0.0,0.7176787549737487,8,1,0.9242888764772794,1.0002558627172948,69,23,17
0.1,0.0,3.5883937748687433,3.5883937748687433,0.0,0.4485492218585928,0.4485492218585928,6,1,0.9418435815384185,1.0008310462845922,69,23,17
0.1,0.1,3.5883937748687433,3.229554397381869,0.35883937748687433,0.4485492218585928,0.8073885993454671,6,1,0.938524756335573,1.0006167644478872,69,23,17
0.1,0.2,3.5883937748687433,2.8707150198949947,0.7176787549737487,0.4485492218585928,1.1662279768323414,7,1,0.9351798006348313,1.0004023217058575,69,23,17
0.2,0.0,3.5883937748687433,3.5883937748687433,0.0,0.8970984437171856,0.8970984437171856,0,0,0.9523568286667623,1.0054338530393652,69,23,17
0.2,0.1,3.5883937748687433,3.229554397381869,0.35883937748687433,0.8970984437171856,1.25593782120406,4,1,0.9491019066834752,1.0009858295268363,69,23,17
0.2,0.2,3.5883937748687433,2.8707150198949947,0.7176787549737487,0.8970984437171856,1.6147771986909343,5,1,0.9458222135972932,1.000548636494325,69,23,17
0.0,0.0,2.0620755917790494,2.0620755917790494,0.0,0.0,0.0,8,1,0.9352143384461642,1.001302326009489,69,29,17
0.0,0.1,2.0620755917790494,1.8558680326011445,0.20620755917790495,0.0,0.20620755917790495,8,1,0.9338208102206028,1.0011159427585177,69,29,17
0.0,0.2,2.0620755917790494,1.6496604734232396,0.4124151183558099,0.0,0.4124151183558099,8,1,0.932423265272586,1.0009294813699665,69,29,17
0.1,0.0,2.0620755917790494,2.0620755917790494,0.0,0.3436792652965082,0.3436792652965082,6,1,0.9434888030972263,1.0013588048073692,69,29,17
0.1,0.1,2.0620755917790494,1.8558680326011445,0.20620755917790495,0.3436792652965082,0.5498868244744132,6,1,0.9421156964705562,1.0011724497675207,69,29,17
0.1,0.2,2.0620755917790494,1.6496604734232396,0.4124151183558099,0.3436792652965082,0.7560943836523182,6,1,0.9407387406099377,1.0009860166946738,69,29,17
0.2,0.0,2.0620755917790494,2.0620755917790494,0.0,0.6873585305930164,0.6873585305930164,0,0,0.9516233718038049,1.0014152233612856,69,29,17
0.2,0.1,2.0620755917790494,1.8558680326011445,0.20620755917790495,0.6873585305930164,0.8935660897709214,0,0,0.9502696878279191,1.0012288961355675,69,29,17
0.2,0.2,2.0620755917790494,1.6496604734232396,0.4124151183558099,0.6873585305930164,1.0997736489488263,3,1,0.9489123091972292,1.0010424909762374,69,29,17
0.0,0.0,1.952305182805445,1.952305182805445,0.0,0.0,0.0,9,1,0.897491139680431,1.0005987514533654,69,32,17
0.0,0.1,1.952305182805445,1.7570746645249005,0.1952305182805445,0.0,0.1952305182805445,9,1,0.8959377936690939,1.0003376348151394,69,32,17
0.0,0.2,1.952305182805445,1.561844146244356,0.390461036561089,0.0,0.390461036561089,9,1,0.894377748716492,1.0000762632180082,69,32,17
0.1,0.0,1.952305182805445,1.952305182805445,0.0,0.4880762957013609,0.4880762957013609,9,1,0.9103758316202971,1.0008005993597542,69,32,17
0.1,0.1,1.952305182805445,1.7570746645249005,0.1952305182805445,0.4880762957013609,0.6833068139819054,9,1,0.9088613057214239,1.000539626223398,69,32,17
0.1,0.2,1.952305182805445,1.561844146244356,0.390461036561089,0.4880762957013609,0.8785373322624499,9,1,0.9073405083493034,1.0002783986558854,69,32,17
0.2,0.0,1.952305182805445,1.952305182805445,0.0,0.9761525914027218,0.9761525914027218,8,1,0.9228979917494666,1.0010087046417013,69,32,17
0.2,0.1,1.952305182805445,1.7570746645249005,0.1952305182805445,0.9761525914027218,1.1713831096832663,8,1,0.9214191544735405,1.0007414042243792,69,32,17
0.2,0.2,1.952305182805445,1.561844146244356,0.390461036561089,0.9761525914027218,1.3666136279638108,9,1,0.9199344214030484,1.0004803192324765,69,32,17
0.0,0.0,1.7363217502385735,1.7363217502385735,0.0,0.0,0.0,6,1,0.9424849655894066,1.0036257387567087,69,38,17
0.0,0.1,1.7363217502385735,1.562689575214716,0.17363217502385736,0.0,0.17363217502385736,6,1,0.9414942927985039,1.0031848853251377,69,38,17
0.0,0.2,1.7363217502385735,1.3890574001908589,0.3472643500477147,0.0,0.3472643500477147,6,1,0.9405013824472896,1.0027436188868564,69,38,17
0.1,0.0,1.7363217502385735,1.7363217502385735,0.0,0.28938695837309547,0.28938695837309547,2,1,0.9495370587670439,1.0037054816136197,69,38,17
0.1,0.1,1.7363217502385735,1.562689575214716,0.17363217502385736,0.28938695837309547,0.46301913339695283,2,1,0.9485589938167517,1.0032646893057708,69,38,17
0.1,0.2,1.7363217502385735,1.3890574001908589,0.3472643500477147,0.28938695837309547,0.6366513084208102,5,1,0.947578768824351,1.0028234841851917,69,38,17
0.2,0.0,1.7363217502385735,1.7363217502385735,0.0,0.5787739167461909,0.5787739167461909,0,0,0.9564883141833808,1.0037851763499612,69,38,17
0.2,0.1,1.7363217502385735,1.562689575214716,0.17363217502385736,0.5787739167461909,0.7524060917700484,0,0,0.9555223306845801,1.0033444449212223,69,38,17
0.2,0.2,1.7363217502385735,1.3890574001908589,0.3472643500477147,0.5787739167461909,0.9260382667939057,0,0,0.9545542596175972,1.0029033008712944,69,38,17
0.0,0.0,1.7520832656311174,1.7520832656311174,0.0,0.0,0.0,5,1,0.9450366796235988,1.009251930425241,69,43,17
0.0,0.1,1.7520832656311174,1.5768749390680057,0.17520832656311175,0.0,0.17520832656311175,6,1,0.9437907258545729,1.0051700838684254,69,43,17
0.0,0.2,1.7520832656311174,1.401666612504894,0.3504166531262235,0.0,0.3504166531262235,6,1,0.9425378532694608,1.001057106113637,69,43,17
0.1,0.0,1.7520832656311174,1.7520832656311174,0.0,0.2920138776051861,0.2920138776051861,0,0,0.9520774985273502,1.0124773696671114,69,43,17
0.1,0.1,1.7520832656311174,1.5768749390680057,0.17520832656311175,0.2920138776051861,0.46722220416829785,0,0,0.9508475786723832,1.0084150425814655,69,43,17
0.1,0.2,1.7520832656311174,1.401666612504894,0.3504166531262235,0.2920138776051861,0.6424305307314095,1,1,0.9496109311448808,1.0043220142866915,69,43,17
0.2,0.0,1.7520832656311174,1.7520832656311174,0.0,0.5840277552103722,0.5840277552103722,0,0,0.9590174739718437,1.0156743491476028,69,43,17
0.2,0.1,1.7520832656311174,1.5768749390680057,0.17520832656311175,0.5840277552103722,0.759236081773484,0,0,0.9578029315521958,1.0116311433453744,69,43,17
0.2,0.2,1.7520832656311174,1.401666612504894,0.3504166531262235,0.5840277552103722,0.9344444083365957,0,0,0.9565818419179646,1.0075576537712543,69,43,17
0.0,0.0,3.2226854059289387,3.2226854059289387,0.0,0.0,0.0,7,1,0.9391246555142628,1.0091759654518122,69,45,17
0.0,0.1,3.2226854059289387,2.900416865336045,0.3222685405928939,0.0,0.3222685405928939,8,1,0.9361125846281658,1.0038685715665567,69,45,17
0.0,0.2,3.2226854059289387,2.578148324743151,0.6445370811857878,0.0,0.6445370811857878,8,1,0.9330593514195835,1.0,69,45,17
0.1,0.0,3.2226854059289387,3.2226854059289387,0.0,0.4028356757411171,0.4028356757411171,4,1,0.948594769932896,1.013645891140624,69,45,17
0.1,0.1,3.2226854059289387,2.900416865336045,0.3222685405928939,0.4028356757411171,0.725104216334011,5,1,0.9456389237280555,1.0083772207494033,69,45,17
0.1,0.2,3.2226854059289387,2.578148324743151,0.6445370811857878,0.4028356757411171,1.047372756926905,6,1,0.9426587086170477,1.0030593219491875,69,45,17
0.2,0.0,3.2226854059289387,3.2226854059289387,0.0,0.8056713514822342,0.8056713514822342,0,0,0.9578765492659371,1.018061135361556,69,45,17
0.2,0.1,3.2226854059289387,2.900416865336045,0.3222685405928939,0.8056713514822342,1.127939892075128,0,0,0.9549736451490125,1.0128299075139877,69,45,17
0.2,0.2,3.2226854059289387,2.578148324743151,0.6445370811857878,0.8056713514822342,1.450208432668022,0,0,0.9520475160130607,1.0075504996090532,69,45,17
0.0,0.0,2.5132092771938987,2.5132092771938987,0.0,0.0,0.0,8,1,0.9261931868565004,1.0053421609557867,69,46,17
0.0,0.1,2.5132092771938987,2.261888349474509,0.2513209277193899,0.0,0.2513209277193899,8,1,0.9236864780573439,1.0046973882272852,69,46,17
0.0,0.2,2.5132092771938987,2.010567421755119,0.5026418554387798,0.0,0.5026418554387798,9,1,0.9211631532658793,1.0040517357335903,69,46,17
0.1,0.0,2.5132092771938987,2.5132092771938987,0.0,0.41886821286564974,0.41886821286564974,7,1,0.9366192598142977,1.005455793646838,69,46,17
0.1,0.1,2.5132092771938987,2.261888349474509,0.2513209277193899,0.41886821286564974,0.6701891405850396,8,1,0.9341619224871253,1.0048111566578288,69,46,17
0.1,0.2,2.5132092771938987,2.010567421755119,0.5026418554387798,0.41886821286564974,0.9215100683044295,8,1,0.9316888154119524,1.0041656408149102,69,46,17
0.2,0.0,2.5132092771938987,2.5132092771938987,0.0,0.8377364257312995,0.8377364257312995,5,1,0.9468192776068868,1.0098216345038258,69,46,17
0.2,0.1,2.5132092771938987,2.261888349474509,0.2513209277193899,0.8377364257312995,1.0890573534506893,5,1,0.9444082237915744,1.0052205247700856,69,46,17
0.2,0.2,2.5132092771938987,2.010567421755119,0.5026418554387798,0.8377364257312995,1.3403782811700793,6,1,0.941982166022717,1.004279439241388,69,46,17
0.0,0.0,2.3055644294500164,2.3055644294500164,0.0,0.0,0.0,5,1,0.9466895710597907,1.0033382183426778,69,52,17
