scenario_id,feeder,slack_vm,load_scale,pv_penetration,replicate,initial_overvoltage_scenario,pv_curtail,available_pv_mw,accepted_pv_mw,curtailed_pv_mw,post_min_vm_pu,post_max_vm_pu,post_undervoltage_buses,post_overvoltage_buses,post_violating_buses,post_overvoltage_scenario,post_violation_scenario
178,69,1.0,0.7,4.0,1,1,0.5,10.645879999999996,5.322939999999998,5.322939999999998,0.9714497788184039,1.0264107516592202,0,0,0,0,0
179,69,1.0,0.7,4.0,2,0,0.0,10.645879999999996,10.645879999999996,0.0,0.9985202265537538,1.0478756496332797,0,0,0,0,0
179,69,1.0,0.7,4.0,2,0,0.1,10.645879999999996,9.581291999999998,1.0645879999999996,0.9983012679256137,1.0406251799931894,0,0,0,0,0
179,69,1.0,0.7,4.0,2,0,0.2,10.645879999999996,8.516703999999997,2.1291759999999993,0.9980661558410596,1.033281309220291,0,0,0,0,0
179,69,1.0,0.7,4.0,2,0,0.3,10.645879999999996,7.452115999999997,3.193763999999999,0.9978002474831866,1.0258403557392124,0,0,0,0,0
179,69,1.0,0.7,4.0,2,0,0.4,10.645879999999996,6.387527999999998,4.258351999999999,0.9909583511504771,1.0182983836354724,0,0,0,0,0
179,69,1.0,0.7,4.0,2,0,0.5,10.645879999999996,5.322939999999998,5.322939999999998,0.9825558210549545,1.012704737185594,0,0,0,0,0
180,69,1.02,0.3,1.0,0,0,0.0,1.1406299999999998,1.1406299999999998,0.0,0.9999596636556295,1.0289418228503395,0,0,0,0,0
180,69,1.02,0.3,1.0,0,0,0.1,1.1406299999999998,1.0265669999999998,0.11406299999999998,0.9994674476809532,1.0268495743895842,0,0,0,0,0
180,69,1.02,0.3,1.0,0,0,0.2,1.1406299999999998,0.9125039999999999,0.22812599999999997,0.998973822547135,1.024750031740189,0,0,0,0,0
180,69,1.02,0.3,1.0,0,0,0.3,1.1406299999999998,0.7984409999999998,0.3421889999999999,0.9984787749397219,1.022643118301798,0,0,0,0,0
180,69,1.02,0.3,1.0,0,0,0.4,1.1406299999999998,0.6843779999999998,0.45625199999999994,0.9979822913191446,1.0215130611530272,0,0,0,0,0
180,69,1.02,0.3,1.0,0,0,0.5,1.1406299999999998,0.5703149999999999,0.5703149999999999,0.9974843579155591,1.0212130794853025,0,0,0,0,0
181,69,1.02,0.3,1.0,1,0,0.0,1.1406299999999998,1.1406299999999998,0.0,0.998999847112918,1.0235438084232131,0,0,0,0,0
181,69,1.02,0.3,1.0,1,0,0.1,1.1406299999999998,1.0265669999999998,0.11406299999999998,0.9986006824187436,1.023159723015863,0,0,0,0,0
181,69,1.02,0.3,1.0,1,0,0.2,1.1406299999999998,0.9125039999999999,0.22812599999999997,0.9982007377912938,1.0227753692290558,0,0,0,0,0
181,69,1.02,0.3,1.0,1,0,0.3,1.1406299999999998,0.7984409999999998,0.3421889999999999,0.9978000078689967,1.0223907464993198,0,0,0,0,0
181,69,1.02,0.3,1.0,1,0,0.4,1.1406299999999998,0.6843779999999998,0.45625199999999994,0.9973984872232623,1.0220058542611288,0,0,0,0,0
181,69,1.02,0.3,1.0,1,0,0.5,1.1406299999999998,0.5703149999999999,0.5703149999999999,0.9969961703568239,1.0216206919468926,0,0,0,0,0
182,69,1.02,0.3,1.0,2,0,0.0,1.1406299999999998,1.1406299999999998,0.0,1.0069765710832987,1.0208993110335565,0,0,0,0,0
182,69,1.02,0.3,1.0,2,0,0.1,1.1406299999999998,1.0265669999999998,0.11406299999999998,1.0057887385260753,1.020765988734094,0,0,0,0,0
182,69,1.02,0.3,1.0,2,0,0.2,1.1406299999999998,0.9125039999999999,0.22812599999999997,1.0045981603081189,1.020632610640671,0,0,0,0,0
182,69,1.02,0.3,1.0,2,0,0.3,1.1406299999999998,0.7984409999999998,0.3421889999999999,1.003404818083209,1.0204991766953873,0,0,0,0,0
182,69,1.02,0.3,1.0,2,0,0.4,1.1406299999999998,0.6843779999999998,0.45625199999999994,1.0022086933002108,1.0203656868402995,0,0,0,0,0
182,69,1.02,0.3,1.0,2,0,0.5,1.1406299999999998,0.5703149999999999,0.5703149999999999,1.0010097671995422,1.0202321410166635,0,0,0,0,0
183,69,1.02,0.3,1.5,0,0,0.0,1.7109449999999997,1.7109449999999997,0.0,1.0059256247452917,1.0299642510360822,0,0,0,0,0
183,69,1.02,0.3,1.5,0,0,0.1,1.7109449999999997,1.5398504999999998,0.17109449999999998,1.004844229273379,1.0277857399193229,0,0,0,0,0
183,69,1.02,0.3,1.5,0,0,0.2,1.7109449999999997,1.3687559999999999,0.34218899999999997,1.003759813800129,1.025599478477106,0,0,0,0,0
183,69,1.02,0.3,1.5,0,0,0.3,1.7109449999999997,1.1976614999999997,0.5132834999999999,1.002672351396015,1.0234053842909252,0,0,0,0,0
183,69,1.02,0.3,1.5,0,0,0.4,1.7109449999999997,1.0265669999999998,0.6843779999999999,1.0015818147005542,1.0212033734634454,0,0,0,0,0
183,69,1.02,0.3,1.5,0,0,0.5,1.7109449999999997,0.8554724999999999,0.8554724999999999,1.0004881759126922,1.0201792216296885,0,0,0,0,0
184,69,1.02,0.3,1.5,1,0,0.0,1.7109449999999997,1.7109449999999997,0.0,1.006403862411519,1.0349421520278688,0,0,0,0,0
184,69,1.02,0.3,1.5,1,0,0.1,1.7109449999999997,1.5398504999999998,0.17109449999999998,1.0053634696311473,1.032300169182041,0,0,0,0,0
184,69,1.02,0.3,1.5,1,0,0.2,1.7109449999999997,1.3687559999999999,0.34218899999999997,1.0042959214662757,1.0296461347593755,0,0,0,0,0
184,69,1.02,0.3,1.5,1,0,0.3,1.7109449999999997,1.1976614999999997,0.5132834999999999,1.0031647185731432,1.0269798844566196,0,0,0,0,0
184,69,1.02,0.3,1.5,1,0,0.4,1.7109449999999997,1.0265669999999998,0.6843779999999999,1.0020294543121868,1.024301250183191,0,0,0,0,0
184,69,1.02,0.3,1.5,1,0,0.5,1.7109449999999997,0.8554724999999999,0.8554724999999999,1.000890081759291,1.0226128427592613,0,0,0,0,0
185,69,1.02,0.3,1.5,2,0,0.0,1.7109449999999997,1.7109449999999997,0.0,1.0093400044478114,1.0287669516694975,0,0,0,0,0
185,69,1.02,0.3,1.5,2,0,0.1,1.7109449999999997,1.5398504999999998,0.17109449999999998,1.007921434776514,1.0266920168863607,0,0,0,0,0
185,69,1.02,0.3,1.5,2,0,0.2,1.7109449999999997,1.3687559999999999,0.34218899999999997,1.0064989169531622,1.024609825952486,0,0,0,0,0
185,69,1.02,0.3,1.5,2,0,0.3,1.7109449999999997,1.1976614999999997,0.5132834999999999,1.005072416936181,1.022520302457369,0,0,0,0,0
185,69,1.02,0.3,1.5,2,0,0.4,1.7109449999999997,1.0265669999999998,0.6843779999999999,1.003641900171722,1.0215139609362887,0,0,0,0,0
185,69,1.02,0.3,1.5,2,0,0.5,1.7109449999999997,0.8554724999999999,0.8554724999999999,1.0022073315817972,1.0212138842395289,0,0,0,0,0
186,69,1.02,0.3,2.0,0,0,0.0,2.2812599999999996,2.2812599999999996,0.0,1.0131506245474577,1.0276058856578585,0,0,0,0,0
186,69,1.02,0.3,2.0,0,0,0.1,2.2812599999999996,2.0531339999999996,0.22812599999999997,1.011360744026125,1.0256928587994836,0,0,0,0,0
186,69,1.02,0.3,2.0,0,0,0.2,2.2812599999999996,1.8250079999999997,0.45625199999999994,1.009564821179143,1.0237734249000563,0,0,0,0,0
186,69,1.02,0.3,2.0,0,0,0.3,2.2812599999999996,1.5968819999999997,0.6843779999999998,1.0077627955945196,1.0218475202785169,0,0,0,0,0
186,69,1.02,0.3,2.0,0,0,0.4,2.2812599999999996,1.3687559999999996,0.9125039999999999,1.005954605843093,1.021021085230046,0,0,0,0,0
186,69,1.02,0.3,2.0,0,0,0.5,2.2812599999999996,1.1406299999999998,1.1406299999999998,1.0041401894541842,1.0208193377987356,0,0,0,0,0
187,69,1.02,0.3,2.0,1,0,0.0,2.2812599999999996,2.2812599999999996,0.0,1.0146401960551517,1.0357338478364455,0,0,0,0,0
187,69,1.02,0.3,2.0,1,0,0.1,2.2812599999999996,2.0531339999999996,0.22812599999999997,1.0127933204701924,1.0329880372669042,0,0,0,0,0
187,69,1.02,0.3,2.0,1,0,0.2,2.2812599999999996,1.8250079999999997,0.45625199999999994,1.0109392428755415,1.0302295145846103,0,0,0,0,0
187,69,1.02,0.3,2.0,1,0,0.3,2.2812599999999996,1.5968819999999997,0.6843779999999998,1.0090778780172727,1.0274581033150647,0,0,0,0,0
187,69,1.02,0.3,2.0,1,0,0.4,2.2812599999999996,1.3687559999999996,0.9125039999999999,1.007183528178188,1.0246736228386377,0,0,0,0,0
187,69,1.02,0.3,2.0,1,0,0.5,2.2812599999999996,1.1406299999999998,1.1406299999999998,1.0051950150780087,1.0218758882552421,0,0,0,0,0
188,69,1.02,0.3,2.0,2,0,0.0,2.2812599999999996,2.2812599999999996,0.0,1.0113255523020588,1.0448067742808045,0,0,0,0,0
188,69,1.02,0.3,2.0,2,0,0.1,2.2812599999999996,2.0531339999999996,0.22812599999999997,1.0097201349178804,1.04119516678436,0,0,0,0,0
188,69,1.02,0.3,2.0,2,0,0.2,2.2812599999999996,1.8250079999999997,0.45625199999999994,1.0081083192111193,1.0375622134565958,0,0,0,0,0
188,69,1.02,0.3,2.0,2,0,0.3,2.2812599999999996,1.5968819999999997,0.6843779999999998,1.0064900176256775,1.033907531502001,0,0,0,0,0
188,69,1.02,0.3,2.0,2,0,0.4,2.2812599999999996,1.3687559999999996,0.9125039999999999,1.0048651403292563,1.0302307264439252,0,0,0,0,0
188,69,1.02,0.3,2.0,2,0,0.5,2.2812599999999996,1.1406299999999998,1.1406299999999998,1.0032335951221167,1.026531391612752,0,0,0,0,0
189,69,1.02,0.3,3.0,0,0,0.0,3.4218899999999994,3.4218899999999994,0.0,1.0197116043803085,1.035253473650143,0,0,0,0,0
189,69,1.02,0.3,3.0,0,0,0.1,3.4218899999999994,3.0797009999999996,0.34218899999999997,1.0187979277970203,1.03260630041315,0,0,0,0,0
189,69,1.02,0.3,3.0,0,0,0.2,3.4218899999999994,2.7375119999999997,0.6843779999999999,1.016306205156334,1.0299462169585836,0,0,0,0,0
189,69,1.02,0.3,3.0,0,0,0.3,3.4218899999999994,2.3953229999999994,1.0265669999999998,1.013800185302327,1.0272730329817885,0,0,0,0,0
189,69,1.02,0.3,3.0,0,0,0.4,3.4218899999999994,2.0531339999999996,1.3687559999999999,1.0112796289727064,1.024586553369705,0,0,0,0,0
189,69,1.02,0.3,3.0,0,0,0.5,3.4218899999999994,1.7109449999999997,1.7109449999999997,1.0087442901403612,1.0230980413474302,0,0,0,0,0
190,69,1.02,0.3,3.0,1,0,0.0,3.4218899999999994,3.4218899999999994,0.0,1.0068510632146734,1.0459469879975904,0,0,0,0,0
190,69,1.02,0.3,3.0,1,0,0.1,3.4218899999999994,3.0797009999999996,0.34218899999999997,1.0056906402510788,1.04227508959149,0,0,0,0,0
190,69,1.02,0.3,3.0,1,0,0.2,3.4218899999999994,2.7375119999999997,0.6843779999999999,1.0045243847615728,1.038580978699808,0,0,0,0,0
190,69,1.02,0.3,3.0,1,0,0.3,3.4218899999999994,2.3953229999999994,1.0265669999999998,1.0033522024514034,1.0348642490653155,0,0,0,0,0
190,69,1.02,0.3,3.0,1,0,0.4,3.4218899999999994,2.0531339999999996,1.3687559999999999,1.0021739962726988,1.0311244817955292,0,0,0,0,0
190,69,1.02,0.3,3.0,1,0,0.5,3.4218899999999994,1.7109449999999997,1.7109449999999997,1.0009896663072384,1.0273612448022895,0,0,0,0,0
191,69,1.02,0.3,3.0,2,0,0.0,3.4218899999999994,3.4218899999999994,0.0,1.0126635635680499,1.0462234096592387,0,0,0,0,0
191,69,1.02,0.3,3.0,2,0,0.1,3.4218899999999994,3.0797009999999996,0.34218899999999997,1.0110175524458216,1.0424961982064689,0,0,0,0,0
191,69,1.02,0.3,3.0,2,0,0.2,3.4218899999999994,2.7375119999999997,0.6843779999999999,1.0093637400434072,1.038743839250788,0,0,0,0,0
191,69,1.02,0.3,3.0,2,0,0.3,3.4218899999999994,2.3953229999999994,1.0265669999999998,1.0077020026623222,1.0349658274329079,0,0,0,0,0
191,69,1.02,0.3,3.0,2,0,0.4,3.4218899999999994,2.0531339999999996,1.3687559999999999,1.0060322129419925,1.031161640185755,0,0,0,0,0
191,69,1.02,0.3,3.0,2,0,0.5,3.4218899999999994,1.7109449999999997,1.7109449999999997,1.0043417551720293,1.0273307369024463,0,0,0,0,0
192,69,1.02,0.3,4.0,0,0,0.0,4.562519999999999,4.562519999999999,0.0,1.018341356045616,1.0491046948494909,0,0,0,0,0
192,69,1.02,0.3,4.0,0,0,0.1,4.562519999999999,4.106267999999999,0.45625199999999994,1.0183364522869527,1.0439162467625083,0,0,0,0,0
192,69,1.02,0.3,4.0,0,0,0.2,4.562519999999999,3.6500159999999995,0.9125039999999999,1.0183314970462616,1.0386814643295321,0,0,0,0,0
192,69,1.02,0.3,4.0,0,0,0.3,4.562519999999999,3.1937639999999994,1.3687559999999996,1.0183264892189765,1.0333991004200147,0,0,0,0,0
192,69,1.02,0.3,4.0,0,0,0.4,4.562519999999999,2.7375119999999993,1.8250079999999997,1.018321427653715,1.028067850551465,0,0,0,0,0
192,69,1.02,0.3,4.0,0,0,0.5,4.562519999999999,2.2812599999999996,2.2812599999999996,1.0183163111493079,1.0226863491165352,0,0,0,0,0
193,69,1.02,0.3,4.0,1,1,0.0,4.562519999999999,4.562519999999999,0.0,1.0193884492563716,1.0595197713376254,0,14,14,1,1
193,69,1.02,0.3,4.0,1,1,0.1,4.562519999999999,4.106267999999999,0.45625199999999994,1.0189376823675333,1.0545320141282313,0,13,13,1,1
193,69,1.02,0.3,4.0,1,1,0.2,4.562519999999999,3.6500159999999995,0.9125039999999999,1.0163422221991898,1.0495050016300087,0,0,0,0,0
193,69,1.02,0.3,4.0,1,1,0.3,4.562519999999999,3.1937639999999994,1.3687559999999996,1.0137307077559872,1.044437800484545,0,0,0,0,0
193,69,1.02,0.3,4.0,1,1,0.4,4.562519999999999,2.7375119999999993,1.8250079999999997,1.0111028219777176,1.0393294395195265,0,0,0,0,0
193,69,1.02,0.3,4.0,1,1,0.5,4.562519999999999,2.2812599999999996,2.2812599999999996,1.0084582364662218,1.0341789075631862,0,0,0,0,0
194,69,1.02,0.3,4.0,2,1,0.0,4.562519999999999,4.562519999999999,0.0,1.0183470350927546,1.0715450197071272,0,17,17,1,1
194,69,1.02,0.3,4.0,2,1,0.1,4.562519999999999,4.106267999999999,0.45625199999999994,1.0183416522854816,1.0654475919328228,0,15,15,1,1
194,69,1.02,0.3,4.0,2,1,0.2,4.562519999999999,3.6500159999999995,0.9125039999999999,1.0183361998076268,1.0592924307423464,0,14,14,1,1
194,69,1.02,0.3,4.0,2,1,0.3,4.562519999999999,3.1937639999999994,1.3687559999999996,1.0156885247578513,1.0530778786019088,0,11,11,1,1
194,69,1.02,0.3,4.0,2,1,0.4,4.562519999999999,2.7375119999999993,1.8250079999999997,1.0127976095997286,1.0468021965862455,0,0,0,0,0
194,69,1.02,0.3,4.0,2,1,0.5,4.562519999999999,2.2812599999999996,2.2812599999999996,1.0098848049499038,1.0404635586512552,0,0,0,0,0
195,69,1.02,0.5,1.0,0,0,0.0,1.9010499999999995,1.9010499999999995,0.0,0.9996838350389379,1.0242373039118733,0,0,0,0,0
195,69,1.02,0.5,1.0,0,0,0.1,1.9010499999999995,1.7109449999999995,0.19010499999999997,0.9975417651524475,1.023764128727593,0,0,0,0,0
195,69,1.02,0.5,1.0,0,0,0.2,1.9010499999999995,1.5208399999999997,0.38020999999999994,0.9953912076580302,1.023290485658878,0,0,0,0,0
195,69,1.02,0.5,1.0,0,0,0.3,1.9010499999999995,1.3307349999999996,0.5703149999999998,0.9932320618774824,1.022816373335462,0,0,0,0,0
195,69,1.02,0.5,1.0,0,0,0.4,1.9010499999999995,1.1406299999999996,0.7604199999999999,0.9910642251115734,1.0223417903798704,0,0,0,0,0
195,69,1.02,0.5,1.0,0,0,0.5,1.9010499999999995,0.9505249999999997,0.9505249999999997,0.9888875925823727,1.0218667354073567,0,0,0,0,0
196,69,1.02,0.5,1.0,1,0,0.0,1.9010499999999995,1.9010499999999995,0.0,0.9967980738210647,1.0298233629241003,0,0,0,0,0
196,69,1.02,0.5,1.0,1,0,0.1,1.9010499999999995,1.7109449999999995,0.19010499999999997,0.9949144276851359,1.0268375793861981,0,0,0,0,0
196,69,1.02,0.5,1.0,1,0,0.2,1.9010499999999995,1.5208399999999997,0.38020999999999994,0.9930230540090873,1.0238365583761997,0,0,0,0,0
196,69,1.02,0.5,1.0,1,0,0.3,1.9010499999999995,1.3307349999999996,0.5703149999999998,0.9911238546468499,1.0209522699900921,0,0,0,0,0
196,69,1.02,0.5,1.0,1,0,0.4,1.9010499999999995,1.1406299999999996,0.7604199999999999,0.989216729263016,1.020705297777013,0,0,0,0,0
196,69,1.02,0.5,1.0,1,0,0.5,1.9010499999999995,0.9505249999999997,0.9505249999999997,0.9873015752614984,1.0204581437478177,0,0,0,0,0
197,69,1.02,0.5,1.0,2,0,0.0,1.9010499999999995,1.9010499999999995,0.0,0.9994423855982033,1.0228485539813255,0,0,0,0,0
197,69,1.02,0.5,1.0,2,0,0.1,1.9010499999999995,1.7109449999999995,0.19010499999999997,0.9974464138837835,1.0225164964420799,0,0,0,0,0
197,69,1.02,0.5,1.0,2,0,0.2,1.9010499999999995,1.5208399999999997,0.38020999999999994,0.995441537111152,1.0221842042993121,0,0,0,0,0
197,69,1.02,0.5,1.0,2,0,0.3,1.9010499999999995,1.3307349999999996,0.5703149999999998,0.9934276402712513,1.0218516770341335,0,0,0,0,0
197,69,1.02,0.5,1.0,2,0,0.4,1.9010499999999995,1.1406299999999996,0.7604199999999999,0.9913616436204448,1.0215189141249525,0,0,0,0,0
197,69,1.02,0.5,1.0,2,0,0.5,1.9010499999999995,0.9505249999999997,0.9505249999999997,0.9891389732173126,1.0211859150474436,0,0,0,0,0
198,69,1.02,0.5,1.5,0,0,0.0,2.8515750000000004,2.8515750000000004,0.0,1.0056334926537358,1.0490172616741709,0,0,0,0,0
198,69,1.02,0.5,1.5,0,0,0.1,2.8515750000000004,2.5664175000000005,0.28515750000000006,1.0029116599523502,1.0442433787804215,0,0,0,0,0
198,69,1.02,0.5,1.5,0,0,0.2,2.8515750000000004,2.2812600000000005,0.5703150000000001,1.0001727236009819,1.0394300029220092,0,0,0,0,0
198,69,1.02,0.5,1.5,0,0,0.3,2.8515750000000004,1.9961025000000001,0.8554725000000001,0.9974163410702158,1.0345761543910508,0,0,0,0,0
198,69,1.02,0.5,1.5,0,0,0.4,2.8515750000000004,1.7109450000000002,1.1406300000000003,0.9946421574421903,1.0296808121570753,0,0,0,0,0
198,69,1.02,0.5,1.5,0,0,0.5,2.8515750000000004,1.4257875000000002,1.4257875000000002,0.9918498047431652,1.024742911383254,0,0,0,0,0
199,69,1.02,0.5,1.5,1,0,0.0,2.8515750000000004,2.8515750000000004,0.0,0.9907473506579374,1.0235277346191107,0,0,0,0,0
199,69,1.02,0.5,1.5,1,0,0.1,2.8515750000000004,2.5664175000000005,0.28515750000000006,0.9894490688131289,1.023099458067046,0,0,0,0,0
199,69,1.02,0.5,1.5,1,0,0.2,2.8515750000000004,2.2812600000000005,0.5703150000000001,0.9881472464927586,1.0226706228667966,0,0,0,0,0
199,69,1.02,0.5,1.5,1,0,0.3,2.8515750000000004,1.9961025000000001,0.8554725000000001,0.9868418544879395,1.0222412273932784,0,0,0,0,0
199,69,1.02,0.5,1.5,1,0,0.4,2.8515750000000004,1.7109450000000002,1.1406300000000003,0.985532863178368,1.0218112700134725,0,0,0,0,0
199,69,1.02,0.5,1.5,1,0,0.5,2.8515750000000004,1.4257875000000002,1.4257875000000002,0.9842202425241627,1.0213807490839613,0,0,0,0,0
200,69,1.02,0.5,1.5,2,0,0.0,2.8515750000000004,2.8515750000000004,0.0,0.9883204896889591,1.0433147360920347,0,0,0,0,0
200,69,1.02,0.5,1.5,2,0,0.1,2.8515750000000004,2.5664175000000005,0.28515750000000006,0.9872778830204938,1.0390657124958973,0,0,0,0,0
200,69,1.02,0.5,1.5,2,0,0.2,2.8515750000000004,2.2812600000000005,0.5703150000000001,0.9862291153653439,1.0347863410957754,0,0,0,0,0
200,69,1.02,0.5,1.5,2,0,0.3,2.8515750000000004,1.9961025000000001,0.8554725000000001,0.9851740650962845,1.0304759630207265,0,0,0,0,0
200,69,1.02,0.5,1.5,2,0,0.4,2.8515750000000004,1.7109450000000002,1.1406300000000003,0.9841126062684137,1.0267301403182691,0,0,0,0,0
200,69,1.02,0.5,1.5,2,0,0.5,2.8515750000000004,1.4257875000000002,1.4257875000000002,0.9830446083964899,1.0255294987920966,0,0,0,0,0
201,69,1.02,0.5,2.0,0,1,0.0,3.802099999999999,3.802099999999999,0.0,1.0034476005039692,1.0598126876539233,0,11,11,1,1
201,69,1.02,0.5,2.0,0,1,0.1,3.802099999999999,3.421889999999999,0.38020999999999994,1.0010866877133975,1.0540239611579685,0,4,4,1,1
201,69,1.02,0.5,2.0,0,1,0.2,3.802099999999999,3.0416799999999995,0.7604199999999999,0.9987096946707136,1.048180423314882,0,0,0,0,0
201,69,1.02,0.5,2.0,0,1,0.3,3.802099999999999,2.661469999999999,1.1406299999999996,0.9963162568576638,1.0422804890036288,0,0,0,0,0
201,69,1.02,0.5,2.0,0,1,0.4,3.802099999999999,2.281259999999999,1.5208399999999997,0.9938620802202238,1.036322494609948,0,0,0,0,0
201,69,1.02,0.5,2.0,0,1,0.5,3.802099999999999,1.9010499999999995,1.9010499999999995,0.9912449618899375,1.0303046924551476,0,0,0,0,0
202,69,1.02,0.5,2.0,1,0,0.0,3.802099999999999,3.802099999999999,0.0,0.9990384200139838,1.0427366467577657,0,0,0,0,0
202,69,1.02,0.5,2.0,1,0,0.1,3.802099999999999,3.421889999999999,0.38020999999999994,0.9970921448007243,1.0385538111018546,0,0,0,0,0
202,69,1.02,0.5,2.0,1,0,0.2,3.802099999999999,3.0416799999999995,0.7604199999999999,0.9951351139207274,1.0343411426463551,0,0,0,0,0
202,69,1.02,0.5,2.0,1,0,0.3,3.802099999999999,2.661469999999999,1.1406299999999996,0.9930510931616848,1.0300979997205384,0,0,0,0,0
202,69,1.02,0.5,2.0,1,0,0.4,3.802099999999999,2.281259999999999,1.5208399999999997,0.9908817442038576,1.02582371718049,0,0,0,0,0
202,69,1.02,0.5,2.0,1,0,0.5,3.802099999999999,1.9010499999999995,1.9010499999999995,0.9887002037739298,1.0242988909393447,0,0,0,0,0
203,69,1.02,0.5,2.0,2,1,0.0,3.802099999999999,3.802099999999999,0.0,1.0029161522941867,1.0716572907783046,0,14,14,1,1
203,69,1.02,0.5,2.0,2,1,0.1,3.802099999999999,3.421889999999999,0.38020999999999994,1.00047815150499,1.0647927598867246,0,13,13,1,1
203,69,1.02,0.5,2.0,2,1,0.2,3.802099999999999,3.0416799999999995,0.7604199999999999,0.9980209294598011,1.057852259954702,0,11,11,1,1
203,69,1.02,0.5,2.0,2,1,0.3,3.802099999999999,2.661469999999999,1.1406299999999996,0.9955439593485068,1.0508332244390937,0,3,3,1,1
203,69,1.02,0.5,2.0,2,1,0.4,3.802099999999999,2.281259999999999,1.5208399999999997,0.9930466869426375,1.0437329379470284,0,0,0,0,0
203,69,1.02,0.5,2.0,2,1,0.5,3.802099999999999,1.9010499999999995,1.9010499999999995,0.9905285284388164,1.0365485238266032,0,0,0,0,0
204,69,1.02,0.5,3.0,0,0,0.0,5.703150000000001,5.703150000000001,0.0,1.0182551992883453,1.0344430901985437,0,0,0,0,0
204,69,1.02,0.5,3.0,0,0,0.1,5.703150000000001,5.132835000000001,0.5703150000000001,1.0144762065804107,1.0329073580917694,0,0,0,0,0
204,69,1.02,0.5,3.0,0,0,0.2,5.703150000000001,4.562520000000001,1.1406300000000003,1.010668080564615,1.031435763193667,0,0,0,0,0
204,69,1.02,0.5,3.0,0,0,0.3,5.703150000000001,3.9922050000000002,1.7109450000000002,1.0068301483308337,1.0299601980856485,0,0,0,0,0
204,69,1.02,0.5,3.0,0,0,0.4,5.703150000000001,3.4218900000000003,2.2812600000000005,1.0029617106039372,1.0284806310727808,0,0,0,0,0
204,69,1.02,0.5,3.0,0,0,0.5,5.703150000000001,2.8515750000000004,2.8515750000000004,0.9990409068454996,1.026997030028509,0,0,0,0,0
205,69,1.02,0.5,3.0,1,0,0.0,5.703150000000001,5.703150000000001,0.0,1.018586014028779,1.0469837942031033,0,0,0,0,0
205,69,1.02,0.5,3.0,1,0,0.1,5.703150000000001,5.132835000000001,0.5703150000000001,1.0184428816463498,1.042405442492885,0,0,0,0,0
205,69,1.02,0.5,3.0,1,0,0.2,5.703150000000001,4.562520000000001,1.1406300000000003,1.0165109017602194,1.0377913375896837,0,0,0,0,0
205,69,1.02,0.5,3.0,1,0,0.3,5.703150000000001,3.9922050000000002,1.7109450000000002,1.011976445295784,1.03314064377278,0,0,0,0,0
205,69,1.02,0.5,3.0,1,0,0.4,5.703150000000001,3.4218900000000003,2.2812600000000005,1.0074024425451609,1.0284524918751026,0,0,0,0,0
205,69,1.02,0.5,3.0,1,0,0.5,5.703150000000001,2.8515750000000004,2.8515750000000004,1.0027668234027078,1.0237259773631455,0,0,0,0,0
206,69,1.02,0.5,3.0,2,1,0.0,5.703150000000001,5.703150000000001,0.0,1.0149440041557753,1.056698337626923,0,14,14,1,1
206,69,1.02,0.5,3.0,2,1,0.1,5.703150000000001,5.132835000000001,0.5703150000000001,1.0113384048744192,1.0512080865366582,0,9,9,1,1
206,69,1.02,0.5,3.0,2,1,0.2,5.703150000000001,4.562520000000001,1.1406300000000003,1.0077059633854506,1.045670112524621,0,0,0,0,0
206,69,1.02,0.5,3.0,2,1,0.3,5.703150000000001,3.9922050000000002,1.7109450000000002,1.0040460710008203,1.0400831743418377,0,0,0,0,0
206,69,1.02,0.5,3.0,2,1,0.4,5.703150000000001,3.4218900000000003,2.2812600000000005,1.0003580948630524,1.0344459757686058,0,0,0,0,0
206,69,1.02,0.5,3.0,2,1,0.5,5.703150000000001,2.8515750000000004,2.8515750000000004,0.9966413765456672,1.0287571621371887,0,0,0,0,0
207,69,1.02,0.5,4.0,0,1,0.0,7.604199999999998,7.604199999999998,0.0,1.0189747329144354,1.106158260152004,0,21,21,1,1
